# started on Wed Jul 15 00:41:13 2026

50.051141920,43137437862,,topdown-fetch-lat,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10953432953,100.00,,
50.051141920,24121284508,,topdown-mem-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10953432953,100.00,,
60.061466884,<not counted>,,slots,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
60.061466884,<not counted>,,topdown-retiring,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
60.061466884,<not counted>,,topdown-bad-spec,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
60.061466884,<not counted>,,topdown-fe-bound,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
60.061466884,<not counted>,,topdown-be-bound,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
60.061466884,<not counted>,,topdown-heavy-ops,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
60.061466884,<not counted>,,topdown-br-mispredict,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
60.061466884,<not counted>,,topdown-fetch-lat,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
60.061466884,<not counted>,,topdown-mem-bound,measured.slice/glm-rep-fmtlib-r1.scope,0,100.00,,
60.061466884,191823601758,,slots,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10010227633,100.00,,
60.061466884,60179953492,,topdown-retiring,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10010227633,100.00,,
60.061466884,33851223839,,topdown-bad-spec,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10010227633,100.00,,
60.061466884,56418706399,,topdown-fe-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10010227633,100.00,,
60.061466884,42878216863,,topdown-be-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10010227633,100.00,,
60.061466884,3008997674,,topdown-heavy-ops,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10010227633,100.00,,
60.061466884,32346725002,,topdown-br-mispredict,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10010227633,100.00,,
60.061466884,30089976746,,topdown-fetch-lat,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10010227633,100.00,,
60.061466884,25576480234,,topdown-mem-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,10010227633,100.00,,
70.071819883,14481677760,,slots,measured.slice/glm-rep-fmtlib-r1.scope,756364926,100.00,,
70.071819883,6866056200,,topdown-retiring,measured.slice/glm-rep-fmtlib-r1.scope,756364926,100.00,,
70.071819883,1580775295,,topdown-bad-spec,measured.slice/glm-rep-fmtlib-r1.scope,756364926,100.00,,
70.071819883,2683043815,,topdown-fe-bound,measured.slice/glm-rep-fmtlib-r1.scope,756364926,100.00,,
70.071819883,4135318824,,topdown-be-bound,measured.slice/glm-rep-fmtlib-r1.scope,756364926,100.00,,
70.071819883,113661001,,topdown-heavy-ops,measured.slice/glm-rep-fmtlib-r1.scope,756364926,100.00,,
70.071819883,1374175603,,topdown-br-mispredict,measured.slice/glm-rep-fmtlib-r1.scope,756364926,100.00,,
70.071819883,1100638548,,topdown-fetch-lat,measured.slice/glm-rep-fmtlib-r1.scope,756364926,100.00,,
70.071819883,3076811508,,topdown-mem-bound,measured.slice/glm-rep-fmtlib-r1.scope,756364926,100.00,,
70.071819883,160133904078,,slots,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,8359073937,100.00,,
70.071819883,44778680385,,topdown-retiring,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,8359073937,100.00,,
70.071819883,26405364485,,topdown-bad-spec,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,8359073937,100.00,,
70.071819883,51622524060,,topdown-fe-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,8359073937,100.00,,
70.071819883,37415668105,,topdown-be-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,8359073937,100.00,,
70.071819883,2598460760,,topdown-heavy-ops,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,8359073937,100.00,,
70.071819883,25756460648,,topdown-br-mispredict,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,8359073937,100.00,,
70.071819883,28229355571,,topdown-fetch-lat,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,8359073937,100.00,,
70.071819883,25364613509,,topdown-mem-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,8359073937,100.00,,
80.077952494,26227255986,,slots,measured.slice/glm-rep-fmtlib-r1.scope,1369831907,100.00,,
