# started on Wed Jul  1 16:36:42 2026

19.062135859,0,,fp_arith_inst_retired.128b_packed_double,1124971650,100.00,,
19.062135859,0,,fp_arith_inst_retired.256b_packed_double,1124517777,100.00,,
19.062135859,0,,fp_arith_inst_retired.512b_packed_double,1124259568,100.00,,
20.064997258,2973992620,,cycles,1130792056,100.00,,
20.064997258,8697044439,,instructions,1130881249,100.00,2.92,insn per cycle
20.064997258,3357,,fp_arith_inst_retired.scalar_double,1131161231,100.00,,
20.064997258,0,,fp_arith_inst_retired.128b_packed_double,1131395740,100.00,,
20.064997258,0,,fp_arith_inst_retired.256b_packed_double,1131623575,100.00,,
20.064997258,0,,fp_arith_inst_retired.512b_packed_double,1131827230,100.00,,
21.068538529,3008896023,,cycles,1128506472,100.00,,
21.068538529,8888371162,,instructions,1128271002,100.00,2.95,insn per cycle
21.068538529,2587,,fp_arith_inst_retired.scalar_double,1127765852,100.00,,
21.068538529,0,,fp_arith_inst_retired.128b_packed_double,1127490416,100.00,,
21.068538529,0,,fp_arith_inst_retired.256b_packed_double,1127221092,100.00,,
21.068538529,0,,fp_arith_inst_retired.512b_packed_double,1126979361,100.00,,
22.070915853,3011771351,,cycles,1130096623,100.00,,
22.070915853,8923327533,,instructions,1130106352,100.00,2.96,insn per cycle
22.070915853,2576,,fp_arith_inst_retired.scalar_double,1130137075,100.00,,
22.070915853,0,,fp_arith_inst_retired.128b_packed_double,1130161323,100.00,,
22.070915853,0,,fp_arith_inst_retired.256b_packed_double,1130238095,100.00,,
22.070915853,0,,fp_arith_inst_retired.512b_packed_double,1130325439,100.00,,
23.073579862,3017438960,,cycles,1133018486,100.00,,
23.073579862,8925239204,,instructions,1133249613,100.00,2.96,insn per cycle
23.073579862,2578,,fp_arith_inst_retired.scalar_double,1133418704,100.00,,
23.073579862,0,,fp_arith_inst_retired.128b_packed_double,1133726319,100.00,,
23.073579862,0,,fp_arith_inst_retired.256b_packed_double,1133929192,100.00,,
23.073579862,0,,fp_arith_inst_retired.512b_packed_double,1133993139,100.00,,
24.077033653,3016010191,,cycles,1131607037,100.00,,
24.077033653,8922939565,,instructions,1131922398,100.00,2.96,insn per cycle
24.077033653,2575,,fp_arith_inst_retired.scalar_double,1132156421,100.00,,
24.077033653,0,,fp_arith_inst_retired.128b_packed_double,1131954636,100.00,,
24.077033653,0,,fp_arith_inst_retired.256b_packed_double,1131829344,100.00,,
